161400 49
161700 44
162000 43
162300 42
162600 45
162900 38
163200 44
163500 50
163800 47
164100 41
164400 46
164700 35
165000 43
165300 41
165600 39
165900 43
166200 26
166500 37
166800 38
167100 36
167400 24
167700 23
168000 29
168300 29
168600 21
168900 37
169200 43
169500 42
169800 52
170100 28
170400 33
170700 34
171000 30
171300 20
171600 27
171900 29
172200 23
172500 17
172800 23
173100 24
173400 28
173700 18
174000 19
174300 21
174600 24
174900 48
175200 27
175500 17
175800 16
176100 12
176400 17
176700 10
177000 11
177300 14
177600 6
177900 16
178200 24
178500 35
178800 26
179100 21
179400 35
179700 15
180000 9
180300 21
180600 28
180900 41
181200 47
181500 22
181800 13
182100 9
182400 44
182700 23
183000 23
183300 27
183600 32
183900 37
184200 48
184500 24
184800 22
185100 21
185400 22
185700 40
186000 22
186300 21
186600 8
186900 3
187200 13
187500 13
187800 17
188100 7
188400 3
188700 32
189000 33
189300 18
189600 23
189900 17
190200 8
190500 21
190800 17
191100 9
191400 4
191700 7
192000 10
192300 18
192600 15
192900 33
193200 16
193500 37
193800 60
194100 41
194400 36
194700 47
195000 28
195300 40
195600 29
195900 15
196200 22
196500 38
196800 33
197100 52
197400 31
197700 46
198000 34
198300 32
198600 46
198900 44
199200 51
199500 44
199800 56
200100 47
200400 56
200700 69
201000 54
201300 46
201600 60
201900 68
202200 70
202500 63
202800 66
203100 12
203400 55
203700 66
204000 60
204300 70
204600 67
204900 59
205200 76
205500 69
205800 62
206100 61
206400 65
206700 40
207000 66
207300 50
207600 49
207900 70
208200 59
208500 55
208800 48
209100 67
209400 60
209700 60
210000 51
210300 39
210600 52
210900 63
211200 48
211500 55
211800 70
212100 50
212400 31
212700 48
213000 41
213300 39
213600 35
213900 50
214200 47
214500 54
214800 41
215100 48
215400 45
215700 51
216000 47
216300 56
216600 40
216900 41
217200 53
217500 42
217800 51
218100 45
218400 48
218700 59
219000 41
219300 46
219600 47
219900 20
220200 28
220500 42
220800 43
221100 39
221400 36
221700 44
222000 29
222300 22
222600 42
222900 18
223200 14
223500 26
223800 28
224100 21
224400 31
224700 31
225000 24
225300 22
225600 21
225900 23
226200 7
227100 23
227400 38
227700 31
228000 32
228300 24
228600 27
228900 29
229200 22
229500 23
229800 20
230100 23
230400 30
230700 19
231000 36
231300 27
231600 27
231900 26
232200 16
232500 16
232800 26
233100 23
233400 32
233700 25
234000 26
234300 16
234600 21
234900 27
235200 26
235500 25
235800 3
236100 27
236400 23
236700 20
237000 32
237300 29
237600 22
237900 30
238200 28
238500 1
238800 27
239100 29
239400 39
239700 35
240000 27
240300 29
240600 30
240900 30
241200 33
241500 26
241800 30
242100 24
242400 30
242700 27
390600 17
390900 18
391200 20
391500 17
391800 19
392100 25
392400 20
392700 17
393000 17
393300 14
393600 16
393900 14
394200 25
394500 25
394800 16
395100 27
395400 15
395700 15
396000 22
396300 24
396600 28
396900 13
397200 15
397500 21
397800 13
398100 18
398400 23
398700 26
399000 27
399300 19
399600 25
399900 34
400200 14
400500 24
400800 19
401100 21
401400 19
401700 30
402000 24
402300 27
402600 16
402900 25
403200 30
403500 27
403800 17
404100 22
404400 20
404700 21
405000 17
405300 28
405600 34
405900 33
406200 29
406500 38
406800 40
407100 38
407400 25
407700 31
408000 35
408300 30
408600 28
408900 25
409200 34
409500 30
409800 29
410100 38
410400 30
410700 34
411000 23
411300 30
411600 16
411900 32
412200 27
412500 31
412800 26
413100 29
413400 27
413700 30
414000 28
414300 22
414600 20
414900 30
415200 23
415500 40
415800 32
416100 23
416400 32
416700 31
417000 26
417300 26
417600 26
417900 25
418200 18
418500 20
418800 28
419100 31
419400 30
419700 18
420000 27
420300 31
420600 24
420900 20
421200 19
421500 30
421800 29
422100 29
422400 21
422700 17
423000 29
423300 14
423600 31
423900 28
424200 27
424500 26
424800 22
425100 29
425400 23
425700 26
426000 24
426300 21
426600 20
426900 17
427200 24
427500 18
427800 24
428100 16
428400 23
428700 23
429000 21
429300 20
429600 12
429900 22
430200 20
430500 24
430800 14
431100 19
431400 15
431700 17
432000 11
432300 15
432600 15
432900 13
433200 19
433500 10
433800 19
434100 13
434400 19
434700 14
435000 12
435300 10
435600 16
435900 9
436200 14
436500 11
436800 12
437100 17
437400 11
437700 12
438000 5
438300 4
438600 10
438900 7
439200 5
439500 1
439800 13
440100 9
440400 6
441000 7
441300 4
441600 9
441900 7
442200 4
442500 7
442800 5
443100 5
443400 6
443700 5
444000 8
444300 6
444600 4
444900 3
445200 2
445500 3
445800 4
446100 5
446400 7
446700 3
447000 2
447300 5
447600 8
447900 5
448200 3
448500 4
448800 6
449100 3
449400 5
449700 12
450000 15
450300 15
450600 12
450900 19
451200 7
451500 19
451800 1
452100 7
452400 7
452700 15
453000 20
453300 15
453600 15
453900 12
454200 10
454500 12
454800 10
455100 14
455400 12
455700 18
456000 12
456300 14
456600 14
456900 14
457200 17
457500 18
457800 17
458100 12
458400 17
458700 22
459000 18
459300 20
459600 21
459900 29
460200 39
460500 24
460800 32
461100 33
461400 29
461700 35
462000 34
462300 39
462600 24
462900 19
463200 20
463500 20
463800 19
464100 24
464400 16
464700 15
465000 14
465300 13
465600 12
465900 16
466200 14
466500 9
466800 15
467100 18
467400 17
467700 16
468000 13
468300 19
468600 13
468900 21
469200 20
469500 23
469800 14
470100 19
470400 17
470700 34
471000 18
471300 25
471600 32
471900 29
472200 26
472500 37
472800 26
473100 28
473400 19
473700 23
474000 24
474300 29
474600 35
474900 39
475200 39
475500 29
475800 36
476100 39
476400 35
476700 38
477000 35
477300 33
477600 40
477900 32
478200 34
478500 36
478800 39
479100 35
479400 24
479700 41
480000 28
480300 46
480600 39
480900 44
481200 34
481500 45
481800 47
482100 36
482400 33
482700 27
483000 32
483300 31
483600 26
483900 10
484200 32
484800 7
485100 27
485400 25
485700 26
486000 34
486300 38
486600 31
486900 37
487200 31
487500 17
487800 28
488100 24
488400 29
488700 33
489000 18
489300 27
489600 27
489900 28
490200 26
490500 22
490800 29
491100 22
491400 28
491700 24
492000 22
492300 19
492600 12
492900 20
493200 40
493500 33
493800 43
494100 45
494400 26
494700 31
495000 30
495300 27
495600 38
495900 24
496200 28
496500 43
496800 35
497100 37
497400 26
497700 34
498000 44
498300 38
498600 33
498900 26
499200 35
499500 33
499800 26
500100 35
500400 21
500700 32
501000 37
501300 33
501600 28
501900 33
502200 32
502500 27
502800 29
503100 29
503400 23
503700 17
504000 22
504300 25
504600 24
504900 27
505200 32
505500 22
505800 22
506100 33
506400 33
506700 27
507000 24
507300 33
507600 23
507900 26
508200 22
508500 22
508800 16
509100 24
509400 22
509700 25
510000 20
510300 11
510600 16
510900 15
511200 23
511500 20
511800 23
512100 25
512400 18
512700 25
513000 25
513300 19
513600 21
513900 18
514200 27
514500 23
514800 21
515100 31
515400 26
515700 24
516000 22
516300 18
516600 22
516900 14
517200 14
517500 9
517800 24
518100 25
518400 20
518700 14
519000 14
519300 14
519600 14
519900 15
520200 18
520500 18
520800 19
521100 19
521400 10
521700 16
522000 16
522300 20
522600 20
522900 14
523200 11
523500 19
523800 14
524100 8
524400 13
524700 13
525000 12
525300 12
525600 6
525900 10
526200 15
526500 14
526800 6
527100 10
527400 15
527700 7
528000 11
528300 9
528600 5
528900 9
529200 8
529500 7
529800 7
530100 5
530400 6
530700 3
531000 6
531300 5
531600 6
531900 4
532200 4
532500 6
532800 9
533100 7
533400 5
533700 2
534000 9
534300 5
534600 4
534900 4
535200 3
535500 5
535800 5
536100 7
536400 3
536700 4
537000 11
537300 6
537600 7
537900 10
538200 6
538500 4
538800 3
539100 9
539400 4
539700 6
540000 8
540300 4
540600 6
540900 2
541200 4
541500 5
541800 4
542100 21
542400 15
542700 10
543000 9
543300 13
543600 9
543900 12
544200 15
544500 7
544800 14
545100 14
545400 19
545700 25
546000 9
546300 19
546600 17
546900 27
547200 24
547500 14
547800 25
548100 12
548400 18
548700 21
549000 24
549300 19
549600 26
549900 14
550200 22
550500 21
550800 15
551100 26
551400 24
551700 18
552000 19
552300 16
552600 15
552900 20
553200 17
553500 32
553800 19
554100 22
554400 22
554700 28
555000 21
555300 14
555600 15
555900 27
556200 18
556500 16
556800 20
557100 18
557400 20
557700 20
558000 18
558300 24
558600 20
558900 28
559200 16
559500 22
559800 25
560100 24
560400 18
560700 33
561000 20
561300 18
561600 20
561900 19
562200 15
562500 14
562800 13
563100 19
563400 27
563700 20
564000 21
564300 28
564600 15
564900 20
565200 16
565500 25
565800 21
566100 18
566400 19
566700 23
567000 16
567300 19
567600 22
567900 25
568200 25
568500 22
568800 25
569100 24
569400 18
569700 19
570000 16
570300 13
570600 17
570900 20
571200 19
571500 23
571800 18
572100 17
572400 24
572700 19
573000 14
573300 19
573600 14
573900 19
574200 20
574500 15
574800 24
575100 18
575400 17
575700 15
576000 18
576300 21
576600 22
576900 23
577200 18
577500 19
577800 24
578100 22
578400 13
578700 21
579000 25
579300 28
579600 23
579900 35
580200 37
580500 39
580800 35
581100 30
581400 39
581700 31
582000 35
582300 31
582600 31
582900 37
583200 39
583500 40
583800 40
584100 33
584400 39
584700 37
585000 24
585300 32
585600 36
585900 38
586200 35
586500 39
586800 25
587100 40
587400 26
587700 29
588000 29
588300 27
588600 30
588900 43
589200 40
589500 33
589800 38
590100 33
590400 40
590700 36
591000 30
591300 24
591600 32
591900 25
592200 29
592500 21
592800 32
593100 24
593400 29
593700 17
594000 13
594300 19
594600 33
594900 24
595200 21
595500 15
595800 12
596100 13
596400 22
596700 14
597000 25
597300 25
597600 23
597900 21
598200 30
598500 24
598800 21
599100 25
599400 25
599700 27
600000 28
600300 23
600600 26
600900 18
601200 19
601500 29
601800 20
602100 22
602400 22
602700 25
603000 18
603300 23
603600 30
603900 25
604200 22
604500 17
604800 34
605100 18
605400 23
605700 24
606000 26
606300 20
606600 23
606900 23
607200 27
607500 32
607800 20
608100 21
608400 31
608700 20
609000 9
609300 28
609600 23
609900 26
610200 10
610500 30
610800 19
611100 29
611400 21
611700 20
612000 23
612300 18
612600 25
612900 16
613200 31
613500 33
613800 31
614100 37
614400 33
614700 24
615000 36
615300 31
615600 19
615900 18
616200 28
616500 33
616800 36
617100 17
617400 22
617700 36
618000 42
618300 15
618600 26
618900 28
619200 46
619500 37
619800 32
620100 25
620400 40
620700 37
621000 39
621300 37
621600 39
621900 37
622200 41
622500 42
622800 30
623100 38
623400 38
623700 44
624000 60
624300 55
624600 34
624900 49
625200 45
625500 51
625800 46
626100 2
626400 33
626700 46
627000 45
627300 41
627600 39
627900 34
628200 33
628500 26
628800 25
629100 36
629400 23
629700 47
630000 28
630300 37
630600 30
630900 35
631200 38
631500 33
631800 31
632100 27
632400 45
632700 31
633000 45
633300 47
633600 46
633900 41
634200 35
634500 42
634800 45
635100 43
635400 34
635700 36
636000 38
636300 37
636600 27
636900 36
637200 35
637500 29
637800 32
638100 38
638400 33
638700 24
639000 24
639300 28
639600 22
639900 23
640200 33
640500 23
640800 27
641100 31
641400 24
641700 28
642000 27
642300 21
642600 22
642900 22
643200 20
643500 18
643800 19
644100 24
644400 20
644700 19
645000 14
645300 23
645600 16
645900 20
646200 18
646500 29
646800 20
647100 25
647400 26
647700 16
648000 11
648300 17
648600 22
648900 20
649200 19
649500 36
649800 21
650100 32
650400 17
650700 20
651000 21
651300 28
651600 17
651900 19
652200 18
652500 20
652800 21
653100 17
653100 11
653400 12
653700 19
654000 20
654300 15
654600 20
654900 17
655200 35
655500 23
655800 21
656100 19
656400 25
656700 20
657000 17
657300 21
657600 25
657900 22
658200 17
658500 15
658800 17
659100 18
659400 16
659700 25
660000 14
660300 9
660600 31
660900 20
661200 11
661500 19
661800 29
662100 20
662400 12
662700 24
663000 32
663300 13
663600 16
663900 21
664200 23
664500 15
664800 21
665100 23
665400 28
665700 28
666000 26
666300 21
666600 35
666900 30
667200 24
667500 24
667800 25
668100 37
668400 28
668700 32
669000 24
669300 29
669600 31
669900 23
670200 29
670500 30
670800 21
671100 23
671400 34
671700 34
672300 23
672600 28
672900 37
673200 41
673500 24
673800 30
674100 30
674400 24
674700 17
675000 25
675300 23
675600 29
675900 36
676200 27
676500 24
676800 29
677100 24
677400 22
677700 26
678000 24
678300 26
678600 27
678900 29
679200 27
679500 22
679800 25
680100 25
680400 21
680700 16
681000 26
681300 18
681600 15
681900 19
682200 27
682500 25
682800 15
683100 14
683400 24
683700 26
684000 15
684300 11
684600 13
684900 15
685200 27
685500 25
685800 20
686100 16
686400 10
686700 23
687000 12
687300 18
687600 15
687900 12
688200 11
688500 10
688800 15
689100 15
689400 9
689700 17
690000 12
690300 12
690600 12
690900 9
691200 15
691500 15
692100 7
692400 4
692700 6
693000 12
693300 7
693600 7
693900 9
694200 10
694500 9
694800 11
695100 6
695400 1
695700 2
696000 3
696300 14
696600 8
696900 4
697200 6
697500 6
697800 4
698100 5
698400 3
698700 1
699000 4
699300 4
699600 6
699900 1
700200 2
700500 4
700800 3
701100 2
701400 3
701700 2
702000 2
702300 1
702600 4
702900 3
703200 5
703500 3
703800 2
704100 0
704400 3
704700 3
705000 2
705300 3
705600 2
705900 3
706200 0
706500 5
706800 6
707100 5
707400 3
707700 2
708000 5
708300 4
708600 4
708900 2
709200 0
709500 8
709800 4
710100 1
710400 1
710700 6
711000 5
711300 6
711600 7
711900 1
712200 4
712500 3
712800 2
713100 7
713400 8
713700 3
714000 11
714300 13
714600 7
714900 11
715200 12
715500 12
715800 9
716100 12
716400 16
716700 19
717000 21
717300 27
717600 29
717900 39
718200 30
718500 24
718800 29
719100 34
719400 31
719700 37
720000 47
720300 32
720600 40
720900 42
721200 44
721500 27
721800 38
722100 33
722400 32
722700 26
723000 28
723300 16
723600 34
723900 27
724200 17
724500 18
724800 19
725100 24
725400 18
725700 20
726000 22
726300 19
726600 24
726900 22
727200 31
727500 24
727800 29
728100 30
728400 22
728700 20
729000 25
729300 21
729600 20
729900 28
730200 17
730500 16
730800 15
731100 14
731400 24
731700 19
732000 19
732300 7
732600 20
732900 21
733200 25
733500 22
733800 27
734100 27
734400 24
734700 18
735000 24
735300 20
735600 29
735900 20
736200 25
736500 21
736800 29
737100 28
737400 21
737700 30
738000 23
738300 13
738600 29
738900 19
739200 14
739500 15
739800 23
740100 17
740400 21
740700 18
741000 24
741300 21
741600 21
741900 15
742200 23
742500 17
742800 32
743100 23
743400 22
743700 18
744000 21
744300 14
744600 25
744900 11
745200 20
745500 16
745800 11
746100 14
746400 29
746700 16
747000 23
747300 25
747600 16
747900 28
748200 22
748500 20
748800 23
749100 19
749400 18
749700 16
750000 11
750300 13
750600 20
750900 16
751200 17
751500 24
751800 31
752100 19
752400 20
752700 21
753000 24
753300 25
753600 24
753900 28
754200 29
754500 28
754800 25
755100 42
755400 37
755700 26
756000 24
756300 27
756600 21
756900 28
757200 27
757500 31
757800 28
758100 31
758400 28
758700 20
759000 28
759300 30
759600 21
759900 26
760200 21
760500 34
760800 31
761100 32
761400 30
761700 29
762000 29
762300 20
762600 35
762900 26
763200 22
763500 28
763800 30
764100 24
764400 31
764700 31
765000 28
765300 19
765600 26
765900 20
766200 22
766500 31
766800 19
767100 21
767400 13
767700 24
768000 23
768300 21
768600 21
768900 23
769200 25
769500 21
769800 27
770100 22
770400 21
770700 22
771000 27
771300 14
771600 27
771900 22
772200 27
772500 15
772800 20
773100 17
773400 15
773700 23
774000 11
774300 16
774600 18
774900 16
775200 20
775500 19
775800 13
776100 18
776400 17
776700 15
777000 12
777300 11
777600 21
777900 12
778200 18
778500 19
778800 7
779100 15
779400 7
779700 11
780000 7
780300 4
780600 8
780900 10
781200 3
781500 3
781800 2
782100 7
782400 5
782700 7
783000 3
783300 6
783600 5
783900 2
784200 4
784500 2
784800 4
785100 5
785400 4
785700 5
786000 13
786300 11
786600 7
786900 7
787200 2
787500 1
787800 5
788100 6
788400 3
788700 2
789000 3
789300 8
789600 10
789900 18
790200 11
790500 17
790800 16
791100 11
791400 22
791700 20
792000 15
792300 14
792600 6
792900 3
793200 2
793500 1
793800 2
794100 3
794400 1
794700 4
795000 5
795300 5
795600 6
795900 4
796200 0
796500 8
796800 5
797100 4
797400 4
797700 4
798000 5
798300 3
798600 5
798900 5
799200 10
799500 7
799800 3
800100 11
800400 8
800700 14
801000 6
801300 6
801600 11
801900 12
802200 15
802500 14
802800 20
803100 16
803400 17
803700 20
804000 18
804300 25
804600 23
804900 31
805200 31
805500 39
805800 30
806100 33
806400 31
806700 36
807000 34
807300 41
807600 35
807900 28
808200 37
808500 37
808800 24
809100 19
809400 26
809700 31
810000 29
810300 20
810600 16
810900 16
811200 10
811500 16
811800 18
812100 17
812400 25
812700 20
813000 26
813300 19
813600 24
813900 26
814200 23
814500 18
814800 20
815100 17
815400 12
815700 17
816000 25
816300 9
816600 20
816900 16
817200 13
817500 12
817800 18
818100 13
818400 20
818700 10
819000 15
819300 14
819600 16
819900 21
820200 24
820500 22
820800 18
821100 16
821400 15
821700 21
822000 26
822300 19
822600 14
822900 17
823200 18
823500 12
823800 23
824100 14
824400 17
824700 14
825000 22
825300 20
825600 19
825900 21
826200 13
826500 16
826800 28
827100 20
827400 25
827700 20
828000 23
828300 22
828600 18
828900 6
829200 9
829500 19
829800 21
830100 11
830400 21
830700 19
831000 23
831300 12
831600 15
831900 15
832200 15
832500 17
832800 18
833100 10
833400 16
833700 17
834000 20
834300 19
834600 22
834900 13
835200 14
835500 15
835800 17
836100 25
836400 19
836700 12
837000 19
837300 11
837600 17
837900 23
838200 24
838500 18
838800 22
839100 28
839400 35
839700 32
840000 24
840300 38
840600 36
840900 26
841200 25
841500 32
841800 35
842100 35
842400 33
842700 33
843000 29
843300 24
843600 32
843900 26
844200 35
844500 37
844800 33
845100 28
845400 30
845700 31
846000 25
846300 31
846600 26
846900 26
847200 32
847500 20
847800 30
848100 28
848400 32
848700 33
849000 29
849300 24
849600 25
849900 34
850200 33
850500 28
850800 22
851100 22
851400 27
851700 16
852000 28
852300 27
852600 23
852900 30
853200 26
853500 17
853800 24
854100 28
854400 22
854700 22
855000 23
855300 17
855600 23
855900 28
856200 20
856500 12
856800 18
857100 24
857400 14
857700 21
858000 19
858300 14
858600 12
858900 9
859200 16
859500 19
859800 17
860100 18
860400 19
860700 19
861000 12
861300 12
861600 5
861900 14
862200 7
862500 6
862800 14
863100 9
863400 9
863700 6
864000 10
864300 4
864600 10
864900 7
865200 11
865500 5
865800 10
866100 7
866400 3
866700 7
867000 8
867300 4
867600 3
867900 3
868200 3
868500 3
868800 7
869100 4
869400 3
869700 3
870000 2
870300 5
870600 2
870900 1
871200 1
871500 1
871800 1
872100 1
872400 1
872700 3
873000 0
873300 2
873600 1
873900 1
874200 2
874500 3
874800 1
875100 1
875400 2
875700 5
876000 2
876300 4
876600 0
876900 3
877200 2
877500 1
877800 4
878100 2
878400 2
878700 1
879000 1
879300 3
879600 3
879900 0
880200 1
880500 2
880800 2
881100 1
881400 2
881700 1
882000 2
882300 3
882600 0
882900 2
883200 0
883500 1
883800 1
884100 9
884400 3
884700 11
885000 7
885300 1
885600 4
885900 1
886200 5
886500 7
886800 6
887100 7
887400 9
887700 7
888000 9
888300 24
888600 11
888900 15
889200 16
889500 24
889800 17
890100 18
890400 21
890700 26
891000 33
891300 30
891600 31
891900 40
892200 29
892500 38
892800 39
893100 29
893400 42
893700 36
894000 34
894300 56
894600 29
894900 24
895200 24
895500 27
895800 24
896100 24
896400 34
896700 25
897000 26
897300 17
897600 12
897900 17
898200 17
898500 13
898800 16
899100 13
899400 19
899700 14
900000 16
900300 20
900600 20
900900 18
901200 17
901500 18
901800 16
902100 15
902400 16
902700 14
903000 16
903300 15
903600 20
903900 23
904200 20
904500 18
904800 14
905100 19
905400 24
905700 16
906000 19
906300 16
906600 18
906900 26
907200 23
907500 23
907800 21
908100 19
908400 21
908700 18
909000 20
909300 21
909600 14
909900 10
910200 14
910500 25
910800 15
911100 10
911400 19
911700 26
912000 12
912300 11
912600 22
912900 24
913200 18
913500 15
913800 23
914100 16
914400 22
914700 22
915000 24
915300 20
915600 4
915900 13
916200 15
916500 16
916800 14
917100 14
917400 18
917700 24
918000 29
918300 17
918600 19
918900 17
919200 11
919500 16
919800 18
920100 20
920400 17
920700 16
921000 20
921300 22
921600 19
921900 22
922200 24
922500 22
922800 22
923100 17
923400 17
923700 16
924000 16
924300 18
924600 34
924900 6
925200 15
925500 18
925800 19
926100 13
926400 24
926700 14
927000 19
927300 27
927600 17
927900 20
928200 15
928500 23
928800 19
929100 18
929400 20
929700 23
930000 21
930300 15
930600 14
930900 18
931200 17
931500 19
931800 17
932100 19
932400 15
932700 12
933000 18
933300 21
933600 14
933900 17
934200 14
934500 18
934800 25
935100 17
935400 21
935700 18
936000 20
936300 20
936600 16
936900 9
937200 14
937500 11
937800 19
938100 12
938400 18
938700 17
939000 15
939300 14
939600 16
939900 14
940200 16
940500 21
940800 13
941100 19
941400 10
941700 12
942000 9
942300 16
942600 10
942900 8
943200 18
943500 16
943800 14
944100 8
944400 7
944700 7
945000 9
945300 11
945600 7
945900 8
946200 13
946500 5
946800 7
947100 13
947400 4
947700 10
948000 14
948300 10
948600 7
948900 4
949200 2
949500 6
949800 3
950100 9
950400 6
950700 4
951000 6
951300 3
951600 3
951900 3
952200 3
952500 6
952800 5
953100 4
953400 6
953700 4
954000 5
954300 4
954600 4
954900 4
956100 3
956400 5
956700 7
957000 1
957300 1
957600 7
957900 4
958200 2
958500 4
958800 5
959100 4
959400 4
959700 3
960000 6
960300 5
960600 4
960900 3
961200 5
961500 4
961800 2
962100 10
962400 7
962700 9
963000 3
963300 5
963600 2
963900 1
964200 2
964500 3
964800 3
965100 4
965400 2
965700 5
966000 3
966300 3
966600 1
966900 3
967200 3
967500 1
967800 6
968100 4
968400 2
968700 4
969000 2
969300 1
969600 4
969900 3
970200 2
970500 4
970800 4
971100 8
971400 2
971700 1
972000 7
972300 3
972600 7
972900 4
973200 2
973500 3
973800 15
974100 9
974400 6
974700 6
975000 8
975300 10
975600 20
975900 17
976200 11
976500 14
976800 18
977100 14
977400 9
977700 16
978000 14
978300 17
978600 16
978900 12
979200 12
979500 14
979800 12
980100 21
980400 23
980700 20
981000 20
981300 20
981600 10
981900 16
982200 15
982500 14
982800 16
983100 14
983400 7
983700 7
984000 8
984300 15
984600 12
984900 8
985200 14
985500 13
985800 11
986100 13
986400 12
986700 18
987000 12
987300 14
987600 11
987900 6
988200 14
988500 16
988800 23
989100 8
989400 13
989700 9
990000 15
990300 11
990600 15
990900 12
991200 12
991500 13
991800 11
992100 9
992400 13
992700 16
993000 14
993300 14
993600 23
993900 10
994200 15
994500 16
994800 17
995100 11
995400 10
995700 15
996000 23
996300 21
996600 12
996900 23
997200 20
997500 14
997800 21
998100 12
998400 16
998700 14
999000 12
999300 13
999600 17
999900 12
1000200 12
1000500 6
1000800 12
1001100 10
1001400 9
1001700 15
1002000 17
1002300 13
1002600 13
1002900 10
1003200 10
1003500 10
1003800 14
1004100 13
1004400 9
1004700 15
1005000 18
1005300 14
1005600 8
1005900 14
1006200 21
1006500 8
1006800 18
1007100 7
1007400 12
1007700 13
1008000 10
1008300 10
1008600 16
1008900 14
1009200 13
1009500 15
1009800 13
1010100 10
1010400 12
1010700 10
1011000 12
1011300 20
1011600 20
1011900 23
1012200 16
1012500 12
1012800 14
1013100 11
1013400 17
1013700 12
1014000 21
1014300 23
1014600 19
1014900 12
1015200 20
1015500 19
1015800 18
1016100 7
1016400 14
1016700 16
1017000 13
1017300 17
1017600 18
1017900 13
1018200 8
1018500 11
1018800 10
1019100 9
1019400 16
1019700 16
1020000 18
1020300 19
1020600 21
1020900 18
1021200 19
1021500 16
1021800 9
1022100 14
1022400 12
1022700 8
1023000 15
1023300 13
1023600 10
1023900 22
1024200 10
1024500 18
1024800 18
1025100 21
1025400 13
1025700 12
1026000 14
1026300 16
1026600 12
1026900 10
1027200 19
1027500 15
1027800 17
1028100 14
1028400 4
1028700 13
1029000 17
1029300 16
1029600 12
1029900 13
1030200 7
1030500 10
1030800 12
1031100 9
1031400 5
1031700 7
1032000 11
1032300 9
1032600 12
1032900 11
1033200 8
1033500 8
1033800 6
1034100 7
1034400 7
1034700 7
1035000 11
1035300 5
1035600 7
1035900 4
1036200 15
1036500 12
1036800 5
1037100 9
1037400 8
1037700 7
1038000 8
1038300 12
1038600 3
1038900 8
1039200 3
1039500 9
1039800 4
1040100 9
1040400 10
1040700 5
1041000 13
1041300 4
1041600 4
1041900 7
1042200 5
