146100 15
146400 20
146700 19
147000 31
147300 32
147600 28
147900 29
148200 38
148500 25
148800 39
149100 37
149400 43
149700 36
150000 34
150300 40
150600 42
150900 34
151200 37
151500 40
151800 21
152100 25
152400 28
152700 23
153000 30
153300 40
153600 27
153900 38
154200 41
154500 30
154800 42
155100 39
155400 36
155700 29
156000 22
156300 30
156600 31
156900 31
157200 21
157500 22
157800 30
158100 25
158400 28
158700 27
159000 17
159300 30
159600 32
159900 33
160200 27
160500 33
160800 21
161100 24
161400 25
161700 29
162000 23
162300 29
162600 20
162900 21
163200 28
163500 26
163800 15
164100 18
164400 18
164700 24
165000 23
165300 25
165600 20
165900 22
166200 17
166500 23
166800 25
167100 18
167400 17
167700 17
168000 21
168300 19
168600 10
168900 23
169200 30
169500 22
169800 22
170100 16
170400 28
170700 24
171000 18
171300 25
171600 5
171900 19
172200 14
172500 14
172800 18
173100 9
173400 7
173700 16
174000 11
174300 18
174600 6
174900 17
175200 7
175500 12
175800 10
176100 8
176400 3
176700 2
177000 4
177300 6
177600 7
177900 12
178200 21
178500 33
178800 10
179100 7
179400 10
179700 7
180000 8
180300 3
180600 31
180900 12
181200 6
181500 3
181800 3
182100 9
182400 9
182700 18
183000 14
183300 27
183600 20
183900 29
184200 30
184500 10
184800 4
185100 7
185400 3
185700 4
186000 1
186300 0
186600 1
186900 3
187200 1
187500 3
187800 5
188100 4
188400 2
188700 4
189000 1
189300 6
189600 2
189900 1
190200 1
190500 4
190800 4
191100 0
191400 1
191700 3
192000 1
192300 8
192600 3
192900 7
193200 3
193500 2
193800 2
194100 8
194400 5
194700 6
195000 4
195300 6
195600 6
195900 7
196200 10
196500 9
196800 8
197100 9
197400 25
197700 14
198000 18
198300 14
198600 18
198900 19
199200 26
199500 32
199800 26
200100 34
200400 31
200700 28
201000 33
201300 29
201600 35
201900 30
202200 26
202500 41
202800 30
203100 36
203400 34
203700 23
204000 39
204300 38
204600 47
204900 36
205200 43
205500 44
205800 40
206100 32
206400 31
206700 17
207000 31
207300 39
207600 29
207900 37
208200 35
208500 40
208800 22
209100 31
209400 22
209700 35
210000 33
210300 29
210600 10
210900 36
211200 37
211500 36
211800 23
212100 33
212400 30
212700 25
213000 37
213300 35
213600 47
213900 35
214200 36
214500 40
214800 38
215100 35
215400 39
215700 37
216000 39
216300 37
216600 28
216900 41
217200 46
217500 40
217800 34
218100 51
218400 27
218700 33
219000 31
219300 29
219600 40
219900 15
220200 47
220500 34
220800 50
221100 36
221400 30
221700 44
222000 13
222300 17
222600 25
222900 17
223200 16
223500 20
223800 10
224100 19
224400 15
224700 17
225000 9
225300 8
225600 6
225900 22
226200 4
227100 6
227400 16
227700 12
228000 17
228300 16
228600 10
228900 15
229200 12
229500 17
229800 9
230100 7
230400 19
230700 13
231000 18
231300 11
231600 15
231900 9
232200 10
232500 7
232800 14
233100 10
233400 9
233700 4
234000 15
234300 10
234600 12
234900 16
235200 16
235500 12
235800 2
236100 16
236400 11
236700 13
237000 15
237300 16
237600 14
237900 14
238200 16
238500 12
238800 13
239100 16
239400 14
239700 9
240000 21
240300 17
240600 24
240900 19
241200 15
241500 17
241800 19
242100 11
242400 11
242700 22
390600 15
390900 25
391200 15
391500 13
391800 21
392100 21
392400 16
392700 11
393000 20
393300 25
393600 18
393900 28
394200 28
394500 24
394800 20
395100 27
395400 29
395700 20
396000 15
396300 20
396600 25
396900 21
397200 24
397500 37
397800 25
398100 15
398400 13
398700 24
399000 31
399300 35
399600 27
399900 15
400200 31
400500 16
400800 28
401100 14
401400 26
401700 36
402000 17
402300 22
402600 25
402900 27
403200 13
403500 35
403800 27
404100 29
404400 12
404700 14
405000 18
405300 13
405600 10
405900 11
406200 15
406500 20
406800 39
407100 21
407400 21
407700 8
408000 20
408300 21
408600 22
408900 11
409200 22
409500 28
409800 30
410100 27
410400 38
410700 32
411000 25
411300 21
411600 35
411900 33
412200 27
412500 26
412800 27
413100 26
413400 29
413700 20
414000 35
414300 28
414600 19
414900 23
415200 26
415500 26
415800 23
416100 20
416400 24
416700 25
417000 30
417300 43
417600 25
417900 39
418200 29
418500 25
418800 34
419100 24
419400 27
419700 29
420000 25
420300 38
420600 23
420900 13
421200 45
421500 39
421800 30
422100 18
422400 29
422700 24
423000 34
423300 24
423600 27
423900 15
424200 24
424500 28
424800 23
425100 28
425400 29
425700 39
426000 26
426300 37
426600 32
426900 39
427200 34
427500 41
427800 21
428100 36
428400 53
428700 55
429000 41
429300 40
429600 34
429900 37
430200 29
430500 36
430800 26
431100 25
431400 22
431700 48
432000 27
432300 30
432600 34
432900 28
433200 33
433500 31
433800 42
434100 31
434400 31
434700 40
435000 27
435300 22
435600 20
435900 17
436200 30
436500 15
436800 15
437100 23
437400 21
437700 12
438000 11
438300 16
438600 9
438900 15
439200 15
439500 1
439800 13
440100 9
440400 15
441000 11
441300 8
441600 8
441900 6
442200 6
442500 12
442800 15
443100 5
443400 14
443700 8
444000 11
444300 9
444600 6
444900 7
445200 4
445500 8
445800 6
446100 5
446400 10
446700 8
447000 6
447300 8
447600 9
447900 12
448200 4
448500 8
448800 7
449100 7
449400 7
449700 8
450000 3
450300 3
450600 6
450900 7
451200 4
451500 8
451800 4
452100 6
452400 7
452700 7
453000 2
453300 6
453600 6
453900 11
454200 5
454500 12
454800 3
455100 8
455400 7
455700 6
456000 8
456300 11
456600 3
456900 12
457200 4
457500 12
457800 9
458100 9
458400 11
458700 14
459000 12
459300 16
459600 14
459900 17
460200 18
460500 12
460800 12
461100 21
461400 21
461700 22
462000 36
462300 34
462600 15
462900 23
463200 10
463500 16
463800 20
464100 28
464400 13
464700 18
465000 13
465300 7
465600 12
465900 12
466200 16
466500 9
466800 12
467100 18
467400 11
467700 22
468000 20
468300 20
468600 31
468900 28
469200 22
469500 26
469800 14
470100 19
470400 11
470700 22
471000 23
471300 14
471600 10
471900 25
472200 22
472500 24
472800 16
473100 16
473400 21
473700 17
474000 12
474300 13
474600 11
474900 16
475200 17
475500 29
475800 19
476100 21
476400 20
476700 23
477000 15
477300 21
477600 17
477900 17
478200 15
478500 9
478800 14
479100 22
479400 16
479700 15
480000 13
480300 19
480600 19
480900 13
481200 19
481500 21
481800 13
482100 15
482400 22
482700 11
483000 23
483300 21
483600 15
483900 7
484200 22
484800 4
485100 11
485400 19
485700 14
486000 22
486300 20
486600 19
486900 21
487200 13
487500 11
487800 15
488100 23
488400 26
488700 21
489000 14
489300 15
489600 13
489900 22
490200 16
490500 20
490800 24
491100 14
491400 18
491700 19
492000 19
492300 17
492600 18
492900 20
493200 23
493500 47
493800 37
494100 43
494400 46
494700 66
495000 56
495300 44
495600 38
495900 58
496200 34
496500 56
496800 33
497100 38
497400 36
497700 33
498000 41
498300 34
498600 46
498900 39
499200 31
499500 26
499800 26
500100 29
500400 17
500700 25
501000 28
501300 34
501600 21
501900 33
502200 29
502500 35
502800 31
503100 32
503400 33
503700 29
504000 26
504300 24
504600 30
504900 20
505200 34
505500 32
505800 26
506100 28
506400 24
506700 31
507000 29
507300 22
507600 31
507900 25
508200 24
508500 17
508800 17
509100 30
509400 32
509700 19
510000 19
510300 21
510600 12
510900 15
511200 15
511500 25
511800 29
512100 26
512400 18
512700 20
513000 19
513300 14
513600 17
513900 20
514200 16
514500 15
514800 24
515100 31
515400 20
515700 37
516000 19
516300 37
516600 34
516900 40
517200 47
517500 48
517800 32
518100 38
518400 44
518700 39
519000 48
519300 49
519600 34
519900 38
520200 41
520500 41
520800 43
521100 48
521400 45
521700 36
522000 33
522300 20
522600 31
522900 26
523200 14
523500 19
523800 30
524100 20
524400 23
524700 39
525000 35
525300 20
525600 15
525900 32
526200 20
526500 9
526800 8
527100 12
527400 11
527700 8
528000 13
528300 9
528600 16
528900 17
529200 15
529500 8
529800 14
530100 11
530400 9
530700 6
531000 19
531300 6
531600 3
531900 6
532200 5
532500 10
532800 7
533100 6
533400 5
533700 16
534000 11
534300 15
534600 15
534900 18
535200 20
535500 19
535800 26
536100 17
536400 19
536700 11
537000 20
537300 9
537600 12
537900 10
538200 7
538500 12
538800 11
539100 17
539400 21
539700 20
540000 29
540300 17
540600 25
540900 22
541200 19
541500 16
541800 5
542100 11
542400 4
542700 6
543000 5
543300 15
543600 6
543900 8
544200 16
544500 7
544800 7
545100 6
545400 14
545700 18
546000 10
546300 15
546600 10
546900 8
547200 8
547500 9
547800 16
548100 12
548400 20
548700 26
549000 16
549300 7
549600 22
549900 22
550200 20
550500 21
550800 32
551100 31
551400 36
551700 27
552000 26
552300 33
552600 35
552900 32
553200 35
553500 35
553800 43
554100 30
554400 33
554700 40
555000 37
555300 35
555600 37
555900 41
556200 35
556500 37
556800 39
557100 48
557400 47
557700 44
558000 39
558300 36
558600 28
558900 42
559200 32
559500 22
559800 33
560100 30
560400 33
560700 42
561000 35
561300 35
561600 47
561900 46
562200 33
562500 31
562800 26
563100 45
563400 41
563700 55
564000 45
564300 40
564600 33
564900 51
565200 31
565500 36
565800 45
566100 22
566400 30
566700 47
567000 26
567300 29
567600 22
567900 28
568200 31
568500 40
568800 39
569100 41
569400 33
569700 39
570000 47
570300 43
570600 37
570900 42
571200 39
571500 40
571800 36
572100 42
572400 41
572700 55
573000 51
573300 38
573600 29
573900 39
574200 47
574500 38
574800 52
575100 48
575400 37
575700 37
576000 32
576300 48
576600 36
576900 37
577200 46
577500 40
577800 46
578100 40
578400 45
578700 38
579000 31
579300 35
579600 40
579900 30
580200 29
580500 28
580800 37
581100 37
581400 29
581700 36
582000 33
582300 33
582600 34
582900 32
583200 23
583500 24
583800 28
584100 28
584400 26
584700 27
585000 34
585300 33
585600 36
585900 31
586200 24
586500 29
586800 31
587100 37
587400 31
587700 42
588000 36
588300 40
588600 38
588900 47
589200 38
589500 19
589800 38
590100 23
590400 28
590700 38
591000 34
591300 31
591600 30
591900 38
592200 32
592500 31
592800 34
593100 32
593400 35
593700 28
594000 27
594300 25
594600 35
594900 42
595200 35
595500 26
595800 26
596100 22
596400 22
596700 30
597000 23
597300 25
597600 32
597900 44
598200 30
598500 30
598800 20
599100 19
599400 26
599700 28
600000 18
600300 28
600600 30
600900 25
601200 35
601500 23
601800 23
602100 25
602400 31
602700 24
603000 18
603300 22
603600 30
603900 41
604200 27
604500 25
604800 23
605100 33
605400 32
605700 28
606000 27
606300 38
606600 32
606900 42
607200 29
607500 31
607800 22
608100 41
608400 44
608700 36
609000 39
609300 40
609600 37
609900 39
610200 26
610500 46
610800 30
611100 30
611400 25
611700 27
612000 29
612300 22
612600 20
612900 35
613200 35
613500 24
613800 18
614100 21
614400 28
614700 24
615000 20
615300 14
615600 19
615900 21
616200 26
616500 20
616800 8
617100 16
617400 9
617700 9
618000 11
618300 6
618600 8
618900 12
619200 12
619500 16
619800 16
620100 12
620400 12
620700 12
621000 7
621300 5
621600 9
621900 4
622200 14
622500 14
622800 20
623100 23
623400 19
623700 7
624000 19
624300 18
624600 15
624900 9
625200 17
625500 23
625800 19
626100 0
626400 14
626700 13
627000 11
627300 13
627600 17
627900 17
628200 22
628500 17
628800 26
629100 21
629400 20
629700 23
630000 26
630300 30
630600 22
630900 24
631200 22
631500 31
631800 40
632100 30
632400 36
632700 42
633000 26
633300 29
633600 37
633900 35
634200 43
634500 36
634800 34
635100 33
635400 40
635700 40
636000 39
636300 36
636600 26
636900 29
637200 24
637500 22
637800 27
638100 25
638400 31
638700 34
639000 26
639300 23
639600 24
639900 30
640200 28
640500 34
640800 35
641100 40
641400 20
641700 41
642000 24
642300 40
642600 31
642900 31
643200 22
643500 28
643800 33
644100 31
644400 27
644700 32
645000 27
645300 20
645600 24
645900 29
646200 27
646500 31
646800 29
647100 43
647400 30
647700 29
648000 25
648300 36
648600 31
648900 37
649200 30
649500 32
649800 25
650100 38
650400 35
650700 23
651000 24
651300 33
651600 27
651900 26
652200 28
652500 27
652800 32
653100 29
653100 15
653400 27
653700 31
654000 29
654300 20
654600 27
654900 22
655200 44
655500 24
655800 28
656100 20
656400 30
656700 27
657000 32
657300 30
657600 28
657900 30
658200 32
658500 26
658800 28
659100 31
659400 35
659700 37
660000 27
660300 22
660600 28
660900 29
661200 32
661500 30
661800 34
662100 18
662400 35
662700 38
663000 22
663300 28
663600 24
663900 23
664200 30
664500 31
664800 17
665100 25
665400 31
665700 31
666000 34
666300 23
666600 25
666900 21
667200 17
667500 24
667800 24
668100 29
668400 27
668700 32
669000 32
669300 28
669600 33
669900 26
670200 32
670500 26
670800 28
671100 20
671400 27
671700 28
672300 22
672600 30
672900 37
673200 35
673500 27
673800 34
674100 29
674400 37
674700 26
675000 45
675300 33
675600 40
675900 26
676200 33
676500 37
676800 35
677100 25
677400 33
677700 40
678000 23
678300 28
678600 38
678900 31
679200 41
679500 42
679800 43
680100 41
680400 42
680700 34
681000 40
681300 42
681600 34
681900 32
682200 43
682500 40
682800 36
683100 29
683400 35
683700 26
684000 30
684300 48
684600 28
684900 41
685200 46
685500 55
685800 38
686100 37
686400 37
686700 40
687000 37
687300 45
687600 41
687900 45
688200 41
688500 43
688800 38
689100 40
689400 29
689700 44
690000 46
690300 30
690600 45
690900 35
691200 45
691500 34
692100 19
692400 32
692700 31
693000 36
693300 31
693600 43
693900 23
694200 46
694500 42
694800 24
695100 32
695400 5
695700 46
696000 40
696300 55
696600 34
696900 31
697200 28
697500 43
697800 52
698100 44
698400 34
698700 24
699000 29
699300 32
699600 43
699900 25
700200 32
700500 29
700800 27
701100 25
701400 28
701700 36
702000 39
702300 19
702600 28
702900 31
703200 14
703500 11
703800 10
704100 10
704400 13
704700 18
705000 12
705300 19
705600 30
705900 22
706200 24
706500 18
706800 6
707100 28
707400 7
707700 20
708000 19
708300 11
708600 28
708900 19
709200 20
709500 22
709800 30
710100 36
710400 12
710700 10
711000 18
711300 40
711600 43
711900 42
712200 48
712500 43
712800 38
713100 45
713400 49
713700 47
714000 33
714300 45
714600 47
714900 44
715200 32
715500 38
715800 31
716100 34
716400 38
716700 37
717000 35
717300 31
717600 34
717900 47
718200 36
718500 41
718800 50
719100 38
719400 30
719700 39
720000 33
720300 38
720600 41
720900 44
721200 59
721500 37
721800 37
722100 33
722400 33
722700 35
723000 29
723300 29
723600 31
723900 36
724200 40
724500 34
724800 36
725100 39
725400 39
725700 30
726000 37
726300 26
726600 34
726900 35
727200 33
727500 57
727800 35
728100 36
728400 39
728700 42
729000 34
729300 25
729600 24
729900 22
730200 34
730500 23
730800 37
731100 27
731400 29
731700 32
732000 27
732300 28
732600 34
732900 30
733200 33
733500 28
733800 30
734100 34
734400 42
734700 23
735000 25
735300 21
735600 19
735900 25
736200 27
736500 26
736800 40
737100 35
737400 23
737700 25
738000 36
738300 29
738600 32
738900 25
739200 36
739500 31
739800 22
740100 23
740400 31
740700 38
741000 35
741300 31
741600 42
741900 30
742200 34
742500 21
742800 27
743100 32
743400 33
743700 32
744000 29
744300 26
744600 37
744900 29
745200 35
745500 26
745800 25
746100 27
746400 32
746700 21
747000 29
747300 26
747600 26
747900 27
748200 27
748500 29
748800 14
749100 20
749400 27
749700 18
750000 22
750300 13
750600 27
750900 20
751200 29
751500 36
751800 29
752100 29
752400 38
752700 21
753000 31
753300 22
753600 34
753900 43
754200 25
754500 23
754800 23
755100 29
755400 43
755700 22
756000 32
756300 23
756600 31
756900 29
757200 26
757500 24
757800 26
758100 20
758400 31
758700 24
759000 26
759300 30
759600 31
759900 35
760200 36
760500 35
760800 28
761100 30
761400 32
761700 29
762000 31
762300 25
762600 22
762900 23
763200 34
763500 31
763800 31
764100 33
764400 27
764700 17
765000 27
765300 25
765600 28
765900 25
766200 34
766500 21
766800 24
767100 26
767400 24
767700 29
768000 16
768300 23
768600 19
768900 21
769200 25
769500 17
769800 15
770100 27
770400 22
770700 19
771000 25
771300 23
771600 27
771900 18
772200 27
772500 19
772800 20
773100 17
773400 13
773700 30
774000 15
774300 19
774600 16
774900 20
775200 18
775500 21
775800 14
776100 13
776400 20
776700 20
777000 9
777300 17
777600 12
777900 5
778200 16
778500 12
778800 12
779100 13
779400 16
779700 14
780000 5
780300 14
780600 10
780900 11
781200 7
781500 7
781800 6
782100 6
782400 5
782700 10
783000 6
783300 11
783600 1
783900 2
784200 10
784500 7
784800 6
785100 3
785400 6
785700 0
786000 9
786300 14
786600 11
786900 8
787200 5
787500 4
787800 4
788100 3
788400 8
788700 1
789000 4
789300 0
789600 4
789900 2
790200 0
790500 3
790800 3
791100 3
791400 3
791700 1
792000 2
792300 5
792600 2
792900 5
793200 1
793500 5
793800 4
794100 4
794400 4
794700 4
795000 12
795300 5
795600 4
795900 7
796200 8
796500 8
796800 14
797100 13
797400 6
797700 9
798000 10
798300 23
798600 25
798900 9
799200 25
799500 25
799800 11
800100 22
800400 14
800700 15
801000 15
801300 29
801600 19
801900 22
802200 21
802500 26
802800 31
803100 28
803400 26
803700 28
804000 31
804300 45
804600 41
804900 38
805200 37
805500 40
805800 40
806100 48
806400 44
806700 44
807000 58
807300 51
807600 38
807900 39
808200 45
808500 49
808800 50
809100 40
809400 18
809700 27
810000 27
810300 29
810600 29
810900 22
811200 27
811500 38
811800 33
812100 30
812400 44
812700 33
813000 39
813300 37
813600 34
813900 39
814200 35
814500 33
814800 39
815100 37
815400 26
815700 27
816000 37
816300 32
816600 30
816900 22
817200 27
817500 36
817800 32
818100 41
818400 38
818700 32
819000 31
819300 26
819600 36
819900 38
820200 42
820500 36
820800 51
821100 31
821400 39
821700 48
822000 34
822300 32
822600 29
822900 33
823200 23
823500 28
823800 42
824100 35
824400 34
824700 35
825000 32
825300 35
825600 37
825900 32
826200 37
826500 37
826800 45
827100 31
827400 45
827700 45
828000 39
828300 31
828600 47
828900 35
829200 34
829500 25
829800 38
830100 34
830400 48
830700 31
831000 40
831300 36
831600 35
831900 47
832200 40
832500 48
832800 37
833100 36
833400 33
833700 52
834000 54
834300 57
834600 53
834900 41
835200 37
835500 34
835800 33
836100 37
836400 34
836700 44
837000 40
837300 34
837600 31
837900 33
838200 39
838500 26
838800 32
839100 34
839400 35
839700 27
840000 28
840300 25
840600 27
840900 34
841200 29
841500 42
841800 37
842100 38
842400 26
842700 26
843000 32
843300 26
843600 24
843900 26
844200 35
844500 26
844800 36
845100 38
845400 31
845700 26
846000 33
846300 23
846600 29
846900 29
847200 35
847500 33
847800 34
848100 35
848400 29
848700 30
849000 32
849300 38
849600 28
849900 29
850200 28
850500 26
850800 32
851100 37
851400 34
851700 26
852000 31
852300 41
852600 31
852900 28
853200 29
853500 22
853800 23
854100 30
854400 25
854700 22
855000 26
855300 24
855600 27
855900 25
856200 28
856500 16
856800 28
857100 29
857400 24
857700 20
858000 18
858300 18
858600 17
858900 19
859200 13
859500 12
859800 18
860100 20
860400 2
860700 9
861000 17
861300 15
861600 7
861900 14
862200 6
862500 21
862800 14
863100 4
863400 11
863700 5
864000 15
864300 13
864600 8
864900 21
865200 11
865500 6
865800 12
866100 12
866400 6
866700 7
867000 11
867300 12
867600 5
867900 3
868200 5
868500 6
868800 7
869100 15
869400 5
869700 12
870000 3
870300 9
870600 2
870900 3
871200 6
871500 1
871800 2
872100 5
872400 2
872700 3
873000 2
873300 3
873600 1
873900 1
874200 4
874500 5
874800 0
875100 1
875400 3
875700 2
876000 3
876300 3
876600 1
876900 4
877200 0
877500 2
877800 3
878100 3
878400 1
878700 4
879000 1
879300 1
879600 1
879900 4
880200 2
880500 1
880800 1
881100 0
881400 0
881700 2
882000 2
882300 1
882600 1
882900 3
883200 2
883500 2
883800 1
884100 15
884400 5
884700 8
885000 8
885300 4
885600 6
885900 2
886200 6
886500 4
886800 4
887100 6
887400 8
887700 9
888000 7
888300 11
888600 13
888900 12
889200 14
889500 14
889800 14
890100 18
890400 25
890700 24
891000 21
891300 27
891600 26
891900 27
892200 29
892500 21
892800 32
893100 12
893400 31
893700 33
894000 30
894300 33
894600 25
894900 34
895200 28
895500 27
895800 23
896100 25
896400 22
896700 26
897000 28
897300 23
897600 14
897900 15
898200 26
898500 13
898800 24
899100 21
899400 19
899700 22
900000 24
900300 18
900600 27
900900 22
901200 19
901500 24
901800 11
902100 17
902400 20
902700 16
903000 13
903300 15
903600 21
903900 27
904200 15
904500 30
904800 15
905100 17
905400 21
905700 23
906000 17
906300 20
906600 26
906900 23
907200 21
907500 17
907800 17
908100 21
908400 25
908700 26
909000 17
909300 25
909600 19
909900 16
910200 21
910500 19
910800 23
911100 12
911400 19
911700 18
912000 18
912300 25
912600 31
912900 26
913200 35
913500 24
913800 29
914100 30
914400 34
914700 33
915000 37
915300 28
915600 11
915900 32
916200 32
916500 21
916800 35
917100 25
917400 26
917700 25
918000 22
918300 20
918600 24
918900 25
919200 31
919500 27
919800 24
920100 33
920400 31
920700 28
921000 39
921300 18
921600 18
921900 19
922200 31
922500 32
922800 35
923100 27
923400 27
923700 30
924000 34
924300 39
924600 39
924900 13
925200 24
925500 20
925800 20
926100 19
926400 21
926700 18
927000 22
927300 30
927600 17
927900 23
928200 19
928500 30
928800 26
929100 17
929400 19
929700 23
930000 20
930300 28
930600 21
930900 23
931200 27
931500 24
931800 17
932100 33
932400 21
932700 18
933000 20
933300 23
933600 10
933900 22
934200 20
934500 18
934800 25
935100 18
935400 25
935700 18
936000 24
936300 15
936600 23
936900 25
937200 14
937500 13
937800 25
938100 18
938400 15
938700 17
939000 18
939300 12
939600 23
939900 10
940200 18
940500 24
940800 14
941100 21
941400 13
941700 14
942000 16
942300 10
942600 18
942900 13
943200 13
943500 21
943800 21
944100 19
944400 14
944700 8
945000 8
945300 22
945600 11
945900 16
946200 11
946500 5
946800 9
947100 17
947400 7
947700 10
948000 14
948300 8
948600 4
948900 15
949200 5
949500 7
949800 6
950100 10
950400 10
950700 5
951000 13
951300 7
951600 4
951900 12
952200 3
952500 8
952800 0
953100 6
953400 5
953700 5
954000 7
954300 0
954600 5
954900 8
956100 1
956400 2
956700 11
957000 2
957300 3
957600 4
957900 6
958200 3
958500 4
958800 4
959100 5
959400 5
959700 3
960000 4
960300 1
960600 3
960900 5
961200 4
961500 0
961800 5
962100 3
962400 2
962700 2
963000 3
963300 2
963600 2
963900 2
964200 4
964500 0
964800 4
965100 9
965400 8
965700 7
966000 4
966300 4
966600 4
966900 2
967200 4
967500 14
967800 8
968100 6
968400 21
968700 4
969000 2
969300 0
969600 3
969900 1
970200 1
970500 5
970800 6
971100 9
971400 7
971700 4
972000 12
972300 7
972600 9
972900 5
973200 4
973500 7
973800 13
974100 13
974400 9
974700 10
975000 21
975300 21
975600 12
975900 9
976200 19
976500 28
976800 22
977100 12
977400 28
977700 33
978000 32
978300 22
978600 27
978900 26
979200 21
979500 42
979800 36
980100 39
980400 36
980700 40
981000 33
981300 43
981600 29
981900 18
982200 23
982500 18
982800 24
983100 20
983400 16
983700 14
984000 26
984300 24
984600 27
984900 28
985200 38
985500 27
985800 26
986100 23
986400 37
986700 26
987000 37
987300 21
987600 24
987900 21
988200 22
988500 23
988800 34
989100 30
989400 29
989700 22
990000 23
990300 20
990600 16
990900 14
991200 13
991500 17
991800 28
992100 19
992400 40
992700 27
993000 26
993300 24
993600 23
993900 15
994200 30
994500 21
994800 18
995100 11
995400 17
995700 20
996000 16
996300 13
996600 21
996900 18
997200 3
997500 18
997800 19
998100 18
998400 13
998700 19
999000 29
999300 14
999600 38
999900 17
1000200 27
1000500 21
1000800 29
1001100 24
1001400 21
1001700 25
1002000 23
1002300 20
1002600 25
1002900 22
1003200 26
1003500 20
1003800 19
1004100 29
1004400 13
1004700 22
1005000 17
1005300 18
1005600 23
1005900 22
1006200 22
1006500 18
1006800 28
1007100 22
1007400 21
1007700 26
1008000 12
1008300 18
1008600 25
1008900 24
1009200 22
1009500 21
1009800 21
1010100 17
1010400 27
1010700 22
1011000 20
1011300 31
1011600 30
1011900 30
1012200 26
1012500 33
1012800 15
1013100 22
1013400 30
1013700 22
1014000 29
1014300 28
1014600 29
1014900 29
1015200 22
1015500 31
1015800 27
1016100 30
1016400 21
1016700 31
1017000 20
1017300 28
1017600 23
1017900 15
1018200 22
1018500 19
1018800 15
1019100 17
1019400 22
1019700 23
1020000 26
1020300 26
1020600 18
1020900 26
1021200 24
1021500 30
1021800 26
1022100 30
1022400 20
1022700 24
1023000 25
1023300 17
1023600 28
1023900 15
1024200 29
1024500 23
1024800 22
1025100 24
1025400 20
1025700 17
1026000 24
1026300 14
1026600 14
1026900 20
1027200 25
1027500 24
1027800 23
1028100 18
1028400 15
1028700 20
1029000 21
1029300 16
1029600 14
1029900 18
1030200 23
1030500 16
1030800 16
1031100 22
1031400 11
1031700 11
1032000 14
1032300 17
1032600 15
1032900 12
1033200 18
1033500 12
1033800 11
1034100 14
1034400 20
1034700 14
1035000 4
1035300 15
1035600 16
1035900 6
1036200 6
1036500 14
1036800 6
1037100 16
1037400 6
1037700 9
1038000 12
1038300 7
1038600 14
1038900 15
1039200 8
1039500 8
1039800 21
1040100 9
1040400 22
1040700 8
1041000 12
1041300 1
1041600 8
1041900 4
1042200 14
1042500 19
